AccountID,PortfolioID,UserID,AccountType,Balance,AccountStatus
1,2001,1,Business,53781.04,Closed
2,2002,2,Checking,81904.65,Suspended
3,2003,3,Business,65829.55,Active
4,2004,4,Business,30859.55,Active
5,2005,5,Savings,48202.25,Closed
6,2006,6,Checking,52114.43,Active
7,2007,7,Savings,57927.83,Active
8,2008,8,Savings,33506.78,Active
9,2009,9,Business,42788.23,Active
10,2010,10,Business,47295.24,Closed
11,2011,11,Business,35130.67,Suspended
12,2012,12,Checking,13935.27,Suspended
13,2013,13,Checking,34086.57,Active
14,2014,14,Savings,97331.02,Suspended
15,2015,15,Checking,68305.02,Suspended
16,2016,16,Checking,23141.37,Suspended
17,2017,17,Savings,9687.27,Active
18,2018,18,Checking,81234.87,Suspended
19,2019,19,Business,25561.6,Suspended
20,2020,20,Checking,65406.02,Suspended
21,2021,21,Checking,75428.87,Closed
22,2022,22,Savings,36045.05,Suspended
23,2023,23,Checking,82223.78,Active
24,2024,24,Savings,47611.21,Suspended
25,2025,25,Savings,94078.75,Suspended
26,2026,26,Checking,84247.98,Active
27,2027,27,Business,38986.34,Suspended
28,2028,28,Savings,20089.56,Active
29,2029,29,Business,74512.77,Closed
30,2030,30,Savings,24575.53,Active
31,2031,31,Savings,48079.54,Suspended
32,2032,32,Checking,58131.19,Active
33,2033,33,Checking,94846.19,Suspended
34,2034,34,Business,38124.98,Active
35,2035,35,Savings,96216.59,Closed
36,2036,36,Business,68559.23,Active
37,2037,37,Checking,34570.68,Suspended
38,2038,38,Savings,41104.88,Closed
39,2039,39,Business,14279.59,Closed
40,2040,40,Business,45132.25,Closed
41,2041,41,Savings,47979.78,Suspended
42,2042,42,Checking,12867.82,Closed
43,2043,43,Savings,44665.82,Closed
44,2044,44,Savings,95467.93,Suspended
45,2045,45,Checking,98458.01,Closed
46,2046,46,Savings,51329.24,Closed
47,2047,47,Savings,31528.27,Active
48,2048,48,Checking,68036.85,Suspended
49,2049,49,Checking,59194.06,Suspended
50,2050,50,Savings,22926.84,Suspended
51,2051,51,Savings,93140.22,Closed
52,2052,52,Business,25621.46,Active
53,2053,53,Savings,18681.36,Suspended
54,2054,54,Checking,1515.71,Suspended
55,2055,55,Savings,15856.77,Suspended
56,2056,56,Savings,85862.33,Closed
57,2057,57,Business,41874.8,Closed
58,2058,58,Checking,18025.69,Suspended
59,2059,59,Business,55222.71,Closed
60,2060,60,Savings,65425.73,Suspended
61,2061,61,Checking,64467.56,Closed
62,2062,62,Business,41361.68,Suspended
63,2063,63,Business,15104.28,Suspended
64,2064,64,Business,60619,Active
65,2065,65,Savings,3460.2,Active
66,2066,66,Business,830.57,Suspended
67,2067,67,Savings,7515.83,Closed
68,2068,68,Savings,80423.61,Active
69,2069,69,Savings,84615.09,Suspended
70,2070,70,Business,28675.97,Closed
71,2071,71,Savings,53975.05,Closed
72,2072,72,Checking,19148.48,Closed
73,2073,73,Business,9547.93,Active
74,2074,74,Business,63598.45,Suspended
75,2075,75,Savings,15590.4,Closed
76,2076,76,Savings,91553.21,Closed
77,2077,77,Business,80508.96,Closed
78,2078,78,Business,86153.1,Active
79,2079,79,Business,73131.48,Closed
80,2080,80,Savings,18330.33,Suspended
81,2081,81,Business,29145.87,Active
82,2082,82,Business,99488.14,Closed
83,2083,83,Checking,44267.12,Closed
84,2084,84,Savings,45745.28,Active
85,2085,85,Business,24065.66,Active
86,2086,86,Savings,87799.48,Suspended
87,2087,87,Savings,26320.4,Closed
88,2088,88,Savings,73154.08,Suspended
89,2089,89,Checking,21398.32,Active
90,2090,90,Savings,22303.67,Suspended
91,2091,91,Business,21200.48,Suspended
92,2092,92,Savings,24662.77,Closed
93,2093,93,Savings,77831,Closed
94,2094,94,Business,4252.56,Suspended
95,2095,95,Savings,73477.81,Suspended
96,2096,96,Checking,56.1,Suspended
97,2097,97,Checking,74880.38,Suspended
98,2098,98,Checking,60587.46,Closed
99,2099,99,Business,36375.14,Suspended
100,2100,100,Savings,65449.88,Closed
101,2101,101,Business,24358.82,Suspended
102,2102,102,Savings,79012.4,Suspended
103,2103,103,Checking,2484.48,Suspended
104,2104,104,Savings,26419.79,Active
105,2105,105,Savings,44520.17,Active
106,2106,106,Checking,6107.81,Closed
107,2107,107,Checking,49499.83,Active
108,2108,108,Checking,72645.32,Suspended
109,2109,109,Checking,58245.87,Active
110,2110,110,Savings,23034.29,Suspended
111,2111,111,Business,27351.12,Active
112,2112,112,Savings,56067.19,Closed
113,2113,113,Checking,29129.22,Suspended
114,2114,114,Savings,34239.63,Active
115,2115,115,Business,47881.36,Suspended
116,2116,116,Savings,17720.01,Closed
117,2117,117,Business,14094.21,Suspended
118,2118,118,Checking,59918.23,Suspended
119,2119,119,Savings,45242.5,Active
120,2120,120,Checking,41459.1,Closed
121,2121,121,Savings,46161.39,Suspended
122,2122,122,Business,90908.55,Closed
123,2123,123,Savings,48743.47,Closed
124,2124,124,Checking,8781.47,Active
125,2125,125,Business,76334.45,Active
126,2126,126,Business,41686.4,Closed
127,2127,127,Savings,74560.12,Active
128,2128,128,Checking,24737.19,Active
129,2129,129,Checking,44978.21,Active
130,2130,130,Business,57453.56,Active
131,2131,131,Checking,52069.87,Active
132,2132,132,Checking,53997.82,Active
133,2133,133,Checking,57205.14,Closed
134,2134,134,Savings,84572.15,Closed
135,2135,135,Savings,83046.88,Suspended
136,2136,136,Business,25608.37,Active
137,2137,137,Checking,75818.19,Closed
138,2138,138,Business,37505.67,Suspended
139,2139,139,Savings,10792.36,Closed
140,2140,140,Business,12244.01,Suspended
141,2141,141,Checking,52557.79,Closed
142,2142,142,Business,72748.54,Suspended
143,2143,143,Business,97586.83,Closed
144,2144,144,Savings,-671.95,Closed
145,2145,145,Checking,65426.65,Active
146,2146,146,Savings,21283.35,Suspended
147,2147,147,Savings,84075.21,Closed
148,2148,148,Savings,21285.31,Closed
149,2149,149,Savings,85287.07,Active
150,2150,150,Savings,33414.95,Active
151,2151,151,Business,65936.89,Suspended
152,2152,152,Savings,-784.24,Suspended
153,2153,153,Savings,93250.58,Active
154,2154,154,Savings,95231.82,Closed
155,2155,155,Checking,91520.21,Closed
156,2156,156,Savings,69551.05,Suspended
157,2157,157,Savings,47424.4,Closed
158,2158,158,Checking,46386.53,Suspended
159,2159,159,Savings,57134.97,Active
160,2160,160,Checking,45632.07,Suspended
161,2161,161,Checking,85250.38,Suspended
162,2162,162,Business,1414.87,Active
163,2163,163,Checking,84857.97,Active
164,2164,164,Checking,53340.04,Closed
165,2165,165,Business,13645.2,Suspended
166,2166,166,Business,65767.23,Suspended
167,2167,167,Business,88446.45,Closed
168,2168,168,Checking,68633.48,Active
169,2169,169,Savings,23131,Active
170,2170,170,Savings,58445.72,Closed
171,2171,171,Savings,40560.7,Active
172,2172,172,Business,6332.35,Closed
173,2173,173,Business,38277.28,Suspended
174,2174,174,Checking,14251.43,Closed
175,2175,175,Checking,19987.59,Active
176,2176,176,Checking,27736.52,Suspended
177,2177,177,Savings,83704.79,Active
178,2178,178,Checking,72322.16,Active
179,2179,179,Business,16304.26,Suspended
180,2180,180,Checking,24074.17,Suspended
181,2181,181,Savings,17278.31,Active
182,2182,182,Checking,29342.48,Active
183,2183,183,Checking,23475.37,Active
184,2184,184,Savings,65848.8,Suspended
185,2185,185,Savings,33843.11,Closed
186,2186,186,Checking,31345.86,Suspended
187,2187,187,Checking,18093.38,Suspended
188,2188,188,Checking,1662.43,Closed
189,2189,189,Checking,45367.44,Closed
190,2190,190,Checking,56078.6,Suspended
191,2191,191,Savings,87210.18,Closed
192,2192,192,Savings,69526.65,Suspended
193,2193,193,Business,58354.02,Suspended
194,2194,194,Checking,85771.82,Suspended
195,2195,195,Savings,50479.11,Active
196,2196,196,Business,10679.8,Closed
197,2197,197,Business,62398.91,Active
198,2198,198,Business,59927.98,Closed
199,2199,199,Checking,56856.04,Suspended
200,2200,200,Business,93466.84,Closed
201,2201,201,Savings,59423.28,Active
202,2202,202,Savings,56032.77,Active
203,2203,203,Checking,98267.15,Active
204,2204,204,Savings,68667.78,Active
205,2205,205,Checking,92327.2,Active
206,2206,206,Business,12401.62,Active
207,2207,207,Savings,72796.94,Active
208,2208,208,Checking,49959.15,Suspended
209,2209,209,Checking,14560.05,Active
210,2210,210,Savings,77358.88,Active
211,2211,211,Savings,84909.33,Closed
212,2212,212,Checking,7111.02,Active
213,2213,213,Savings,59808.77,Closed
214,2214,214,Checking,19239.47,Closed
215,2215,215,Business,84467.71,Suspended
216,2216,216,Savings,46891.83,Suspended
217,2217,217,Checking,18787.09,Closed
218,2218,218,Business,21966.87,Suspended
219,2219,219,Savings,60053.41,Active
220,2220,220,Savings,70611.86,Closed
221,2221,221,Checking,53083.06,Closed
222,2222,222,Savings,89649.95,Suspended
223,2223,223,Business,26415.69,Active
224,2224,224,Savings,689.59,Suspended
225,2225,225,Savings,96258.23,Active
226,2226,226,Business,22439.91,Active
227,2227,227,Checking,10779.2,Suspended
228,2228,228,Checking,92471.56,Active
229,2229,229,Checking,24679.13,Closed
230,2230,230,Checking,59723.68,Closed
231,2231,231,Checking,73538.51,Active
232,2232,232,Checking,89660.25,Suspended
233,2233,233,Savings,29708.79,Closed
234,2234,234,Checking,6056.29,Suspended
235,2235,235,Business,95811.99,Closed
236,2236,236,Business,97075.74,Suspended
237,2237,237,Savings,85094.48,Suspended
238,2238,238,Business,37583.87,Active
239,2239,239,Savings,8187.96,Suspended
240,2240,240,Savings,47004.16,Active
241,2241,241,Checking,89414.24,Closed
242,2242,242,Savings,78759.32,Closed
243,2243,243,Checking,92167.84,Closed
244,2244,244,Checking,48739.73,Active
245,2245,245,Business,7181.17,Suspended
246,2246,246,Savings,73550.64,Active
247,2247,247,Business,17437.85,Closed
248,2248,248,Business,82126.37,Suspended
249,2249,249,Savings,69946.04,Active
250,2250,250,Savings,59219.01,Suspended
251,2251,251,Savings,24931.14,Active
252,2252,252,Checking,98170.67,Active
253,2253,253,Business,92989.22,Closed
254,2254,254,Business,23441.83,Closed
255,2255,255,Checking,59662.46,Closed
256,2256,256,Business,3374.76,Suspended
257,2257,257,Business,90789.82,Active
258,2258,258,Business,33614.04,Suspended
259,2259,259,Checking,93942.36,Closed
260,2260,260,Savings,58783.87,Closed
261,2261,261,Business,-254.92,Active
262,2262,262,Business,16628.3,Closed
263,2263,263,Savings,78646.02,Closed
264,2264,264,Savings,6421.65,Suspended
265,2265,265,Business,53291.54,Suspended
266,2266,266,Checking,14626.91,Active
267,2267,267,Business,57381.82,Closed
268,2268,268,Business,73000.49,Suspended
269,2269,269,Business,30728.86,Closed
270,2270,270,Checking,40265,Suspended
271,2271,271,Checking,69633.12,Suspended
272,2272,272,Savings,54007.13,Active
273,2273,273,Business,79320.59,Suspended
274,2274,274,Checking,17960.01,Suspended
275,2275,275,Business,93910.95,Active
276,2276,276,Savings,89822.08,Closed
277,2277,277,Business,84360.27,Closed
278,2278,278,Savings,42805.79,Active
279,2279,279,Business,6069.65,Active
280,2280,280,Business,15020.02,Suspended
281,2281,281,Checking,88896.74,Closed
282,2282,282,Checking,55477.99,Closed
283,2283,283,Checking,12837.94,Active
284,2284,284,Business,21284.09,Suspended
285,2285,285,Savings,86858.44,Active
286,2286,286,Savings,50127.24,Active
287,2287,287,Business,15436.2,Active
288,2288,288,Business,18546.69,Suspended
289,2289,289,Business,61937.51,Suspended
290,2290,290,Business,74320.99,Active
291,2291,291,Checking,86040.98,Suspended
292,2292,292,Savings,6314.76,Suspended
293,2293,293,Business,72739.34,Suspended
294,2294,294,Savings,75752.3,Closed
295,2295,295,Checking,47120.14,Active
296,2296,296,Business,70278.23,Suspended
297,2297,297,Checking,66862.89,Active
298,2298,298,Savings,47806.67,Suspended
299,2299,299,Savings,85547.65,Active
300,2300,300,Checking,82537.48,Closed
301,2301,301,Savings,40120.42,Closed
302,2302,302,Savings,92557.23,Active
303,2303,303,Business,33261.83,Closed
304,2304,304,Checking,99258.04,Closed
305,2305,305,Savings,88518.65,Active
306,2306,306,Savings,3624.72,Closed
307,2307,307,Savings,75767.26,Active
308,2308,308,Checking,23956.2,Active
309,2309,309,Checking,84306.2,Suspended
310,2310,310,Savings,69713.63,Closed
311,2311,311,Business,66620.66,Suspended
312,2312,312,Business,51050.87,Suspended
313,2313,313,Checking,14388.69,Suspended
314,2314,314,Business,19655.47,Closed
315,2315,315,Checking,58477.6,Closed
316,2316,316,Checking,4458.27,Suspended
317,2317,317,Savings,97041.76,Closed
318,2318,318,Savings,6887.18,Active
319,2319,319,Business,7141.23,Closed
320,2320,320,Savings,4001.13,Suspended
321,2321,321,Checking,35127.42,Active
322,2322,322,Savings,33774.55,Active
323,2323,323,Savings,75631.96,Closed
324,2324,324,Checking,47439.71,Suspended
325,2325,325,Savings,88548.88,Active
326,2326,326,Business,49962.44,Closed
327,2327,327,Business,29348.12,Active
328,2328,328,Business,36363.36,Active
329,2329,329,Checking,12356.13,Suspended
330,2330,330,Checking,44418.35,Suspended
331,2331,331,Business,77366.3,Active
332,2332,332,Savings,46362.13,Closed
333,2333,333,Savings,38987.26,Active
334,2334,334,Business,73774.67,Active
335,2335,335,Business,39510.06,Active
336,2336,336,Savings,3708.44,Closed
337,2337,337,Checking,88718.12,Active
338,2338,338,Business,26096,Closed
339,2339,339,Checking,79224.43,Closed
340,2340,340,Checking,76909.03,Active
341,2341,341,Business,96126.43,Active
342,2342,342,Checking,2080.01,Active
343,2343,343,Savings,41114.36,Closed
344,2344,344,Checking,89792.54,Active
345,2345,345,Savings,93836.07,Active
346,2346,346,Savings,96570.88,Suspended
347,2347,347,Checking,30611.86,Suspended
348,2348,348,Business,59986.82,Active
349,2349,349,Business,23545.77,Suspended
350,2350,350,Business,71809.84,Suspended
351,2351,351,Savings,8015.1,Suspended
352,2352,352,Business,70029.72,Suspended
353,2353,353,Checking,6991.27,Suspended
354,2354,354,Savings,93632.77,Active
355,2355,355,Checking,25512.5,Active
356,2356,356,Checking,79330.27,Suspended
357,2357,357,Savings,64234.63,Closed
358,2358,358,Business,49168.12,Suspended
359,2359,359,Business,77421.31,Suspended
360,2360,360,Checking,42838.87,Active
361,2361,361,Business,66445.88,Closed
362,2362,362,Business,46523.29,Closed
363,2363,363,Savings,99019.2,Active
364,2364,364,Checking,13499.78,Closed
365,2365,365,Savings,23512.61,Suspended
366,2366,366,Checking,91490.36,Closed
367,2367,367,Business,55837.08,Closed
368,2368,368,Checking,11396.8,Closed
369,2369,369,Checking,85982.45,Closed
370,2370,370,Business,70524.65,Active
371,2371,371,Savings,21793.33,Active
372,2372,372,Savings,13491.78,Suspended
373,2373,373,Savings,45772.79,Suspended
374,2374,374,Savings,3946.81,Closed
375,2375,375,Business,59432.13,Closed
376,2376,376,Business,22055.25,Suspended
377,2377,377,Business,15344.87,Closed
378,2378,378,Business,27568.96,Suspended
379,2379,379,Savings,56577.46,Suspended
380,2380,380,Business,8346.76,Active
381,2381,381,Savings,77020.38,Active
382,2382,382,Savings,7200.11,Suspended
383,2383,383,Savings,49681.78,Closed
384,2384,384,Checking,95460.81,Closed
385,2385,385,Business,29952.78,Active
386,2386,386,Checking,45419.38,Suspended
387,2387,387,Savings,27537.03,Closed
388,2388,388,Business,93029.54,Closed
389,2389,389,Savings,36867.27,Active
390,2390,390,Savings,70410.02,Suspended
391,2391,391,Business,91325.63,Suspended
392,2392,392,Savings,36976.81,Suspended
393,2393,393,Business,15210.42,Closed
394,2394,394,Savings,36606.93,Active
395,2395,395,Business,83199.53,Active
396,2396,396,Checking,42318.36,Active
397,2397,397,Business,77597.74,Suspended
398,2398,398,Checking,60528.14,Closed
399,2399,399,Business,5681.19,Active
400,2400,400,Checking,81347.79,Active
401,2401,401,Checking,49579.9,Closed
402,2402,402,Checking,79444.11,Active
403,2403,403,Savings,90155.34,Suspended
404,2404,404,Savings,57986.92,Closed
405,2405,405,Business,93089.55,Closed
406,2406,406,Checking,53039.8,Active
407,2407,407,Business,13372.97,Suspended
408,2408,408,Business,45631.53,Closed
409,2409,409,Checking,22241.3,Suspended
410,2410,410,Business,17804.58,Suspended
411,2411,411,Checking,27074.58,Suspended
412,2412,412,Checking,20507.99,Active
413,2413,413,Savings,10488.3,Closed
414,2414,414,Checking,47595.08,Active
415,2415,415,Savings,51237.78,Suspended
416,2416,416,Savings,17952.92,Active
417,2417,417,Checking,2516.47,Active
418,2418,418,Checking,43520.02,Closed
419,2419,419,Savings,24622.16,Closed
420,2420,420,Business,60957.16,Closed
421,2421,421,Business,31434.72,Closed
422,2422,422,Checking,66762.89,Closed
423,2423,423,Savings,4785.05,Closed
424,2424,424,Checking,72316.26,Active
425,2425,425,Business,40277.91,Active
426,2426,426,Checking,71692.38,Suspended
427,2427,427,Savings,84578.45,Closed
428,2428,428,Checking,88507.27,Suspended
429,2429,429,Checking,10567.07,Suspended
430,2430,430,Savings,233.23,Active
431,2431,431,Business,64915.25,Suspended
432,2432,432,Checking,11987.62,Suspended
433,2433,433,Savings,18937.07,Suspended
434,2434,434,Business,71761.11,Closed
435,2435,435,Checking,61860.5,Closed
436,2436,436,Savings,25460.56,Closed
437,2437,437,Business,77833.43,Active
438,2438,438,Checking,77418.48,Active
439,2439,439,Checking,68339.19,Active
440,2440,440,Savings,75397.97,Suspended
441,2441,441,Business,41218.08,Active
442,2442,442,Checking,4693.23,Suspended
443,2443,443,Business,39297.41,Active
444,2444,444,Checking,-881.96,Suspended
445,2445,445,Business,20935.49,Closed
446,2446,446,Savings,36379.43,Closed
447,2447,447,Checking,15841.03,Suspended
448,2448,448,Business,69345.04,Closed
449,2449,449,Checking,79043.64,Suspended
450,2450,450,Savings,65064.72,Suspended
451,2451,451,Checking,69092.23,Active
452,2452,452,Savings,88793.86,Active
453,2453,453,Business,5850.78,Active
454,2454,454,Savings,24723.56,Active
455,2455,455,Savings,35225.06,Closed
456,2456,456,Savings,67796.84,Suspended
457,2457,457,Business,71834.21,Active
458,2458,458,Savings,78196.1,Active
459,2459,459,Business,85377.95,Closed
460,2460,460,Checking,86199.11,Closed
461,2461,461,Business,31436.92,Suspended
462,2462,462,Checking,13721.39,Suspended
463,2463,463,Savings,18672.75,Suspended
464,2464,464,Savings,98900.06,Active
465,2465,465,Checking,92898.94,Suspended
466,2466,466,Savings,18119.3,Closed
467,2467,467,Checking,57946.94,Closed
468,2468,468,Checking,98822.65,Suspended
469,2469,469,Savings,5533.86,Suspended
470,2470,470,Savings,61290.84,Active
471,2471,471,Business,83777.88,Suspended
472,2472,472,Business,70080.9,Active
473,2473,473,Savings,61621.09,Closed
474,2474,474,Checking,74447.56,Suspended
475,2475,475,Business,26513.97,Suspended
476,2476,476,Checking,70725.08,Active
477,2477,477,Checking,93483.23,Suspended
478,2478,478,Business,73699.32,Active
479,2479,479,Savings,11227.88,Active
480,2480,480,Savings,10122.19,Suspended
481,2481,481,Business,75951.76,Closed
482,2482,482,Business,53839.1,Suspended
483,2483,483,Business,71789.05,Active
484,2484,484,Business,96567.29,Suspended
485,2485,485,Savings,52470.67,Active
486,2486,486,Savings,69500.26,Closed
487,2487,487,Business,85504.48,Closed
488,2488,488,Checking,85730.56,Suspended
489,2489,489,Business,16245.45,Suspended
490,2490,490,Business,21093.37,Closed
491,2491,491,Business,50899.52,Suspended
492,2492,492,Business,18267.44,Active
493,2493,493,Business,15465.32,Suspended
494,2494,494,Savings,81933.64,Suspended
495,2495,495,Business,22105.08,Closed
496,2496,496,Business,34384.51,Active
497,2497,497,Business,99212.17,Closed
498,2498,498,Checking,67305.14,Suspended
499,2499,499,Savings,73948.62,Suspended
500,2500,500,Business,16207.98,Closed
501,2501,501,Checking,72642.25,Active
