AccountID,PortfolioID,UserID,AccountType,Balance,AccountStatus
502,2502,502,Savings,8142.87,Closed
503,2503,503,Checking,69691.72,Closed
504,2504,504,Savings,97452.64,Closed
505,2505,505,Savings,65025.16,Suspended
506,2506,506,Business,97557.9,Suspended
507,2507,507,Business,11306.74,Active
508,2508,508,Business,8007.18,Closed
509,2509,509,Business,2611.56,Closed
510,2510,510,Checking,6022.11,Active
511,2511,511,Business,91103.37,Active
512,2512,512,Checking,53735.11,Closed
513,2513,513,Checking,19494.99,Active
514,2514,514,Business,63881.48,Suspended
515,2515,515,Savings,33860.37,Closed
516,2516,516,Savings,28221.67,Suspended
517,2517,517,Savings,71537,Closed
518,2518,518,Checking,6000.44,Closed
519,2519,519,Business,26668.03,Suspended
520,2520,520,Savings,37875.27,Closed
521,2521,521,Checking,83677.9,Closed
522,2522,522,Business,20240.87,Suspended
523,2523,523,Savings,98905.19,Suspended
524,2524,524,Savings,29145.86,Active
525,2525,525,Checking,50186.65,Closed
526,2526,526,Business,38041.03,Active
527,2527,527,Business,83981.82,Active
528,2528,528,Checking,25427.29,Suspended
529,2529,529,Savings,82486.86,Suspended
530,2530,530,Checking,15906.46,Suspended
531,2531,531,Savings,34161.38,Closed
532,2532,532,Checking,45175.9,Suspended
533,2533,533,Savings,32315.03,Closed
534,2534,534,Savings,19517.41,Closed
535,2535,535,Checking,62145.75,Closed
536,2536,536,Business,43273.33,Active
537,2537,537,Checking,55111.7,Closed
538,2538,538,Checking,92791,Active
539,2539,539,Checking,88408.55,Closed
540,2540,540,Savings,82549.56,Active
541,2541,541,Checking,60442.87,Closed
542,2542,542,Checking,77448.27,Active
543,2543,543,Business,58450.64,Suspended
544,2544,544,Savings,51015.08,Closed
545,2545,545,Business,76107.47,Suspended
546,2546,546,Business,20764.02,Closed
547,2547,547,Savings,96655.34,Closed
548,2548,548,Checking,99365.29,Closed
549,2549,549,Checking,65213.13,Suspended
550,2550,550,Checking,41538.68,Active
551,2551,551,Savings,73950.21,Closed
552,2552,552,Checking,88232.33,Closed
553,2553,553,Business,99330.69,Closed
554,2554,554,Savings,67889.34,Active
555,2555,555,Checking,68506.11,Suspended
556,2556,556,Checking,5766.16,Suspended
557,2557,557,Savings,49366.45,Active
558,2558,558,Checking,90492.97,Closed
559,2559,559,Savings,35847.51,Suspended
560,2560,560,Savings,29063.64,Active
561,2561,561,Business,95019.26,Closed
562,2562,562,Business,59723.31,Closed
563,2563,563,Business,57180.27,Active
564,2564,564,Business,37842.14,Active
565,2565,565,Checking,48931.48,Active
566,2566,566,Savings,30076.69,Active
567,2567,567,Business,39014.36,Suspended
568,2568,568,Checking,32664.16,Suspended
569,2569,569,Business,97941.06,Suspended
570,2570,570,Business,30996.86,Active
571,2571,571,Savings,92100.86,Suspended
572,2572,572,Business,99845.99,Active
573,2573,573,Checking,82848.4,Active
574,2574,574,Savings,84923.7,Suspended
575,2575,575,Savings,12326.31,Closed
576,2576,576,Checking,39257.93,Active
577,2577,577,Savings,77922.06,Suspended
578,2578,578,Checking,26702.38,Closed
579,2579,579,Business,3943.98,Closed
580,2580,580,Savings,6418.9,Active
581,2581,581,Business,34309.03,Suspended
582,2582,582,Savings,77212.28,Active
583,2583,583,Checking,10570.13,Suspended
584,2584,584,Checking,53020.32,Closed
585,2585,585,Savings,82054.75,Active
586,2586,586,Savings,35753.64,Closed
587,2587,587,Checking,93345.36,Closed
588,2588,588,Business,21991.28,Active
589,2589,589,Business,67559.43,Closed
590,2590,590,Savings,82057.08,Suspended
591,2591,591,Business,-361.97,Closed
592,2592,592,Checking,6468.51,Closed
593,2593,593,Savings,19663.83,Suspended
594,2594,594,Checking,38085.33,Suspended
595,2595,595,Checking,11649.38,Active
596,2596,596,Checking,89338.53,Active
597,2597,597,Business,-64.92,Suspended
598,2598,598,Savings,97991.95,Suspended
599,2599,599,Savings,94818.96,Active
600,2600,600,Business,27599.33,Active
601,2601,601,Checking,49252.26,Active
602,2602,602,Business,65218.67,Closed
603,2603,603,Savings,33676.28,Closed
604,2604,604,Checking,93449.04,Closed
605,2605,605,Savings,46678.12,Active
606,2606,606,Savings,79491.13,Suspended
607,2607,607,Checking,76804.8,Active
608,2608,608,Business,27443.69,Active
609,2609,609,Savings,10164.01,Closed
610,2610,610,Checking,82896.31,Closed
611,2611,611,Checking,76837.48,Suspended
612,2612,612,Savings,68097.44,Suspended
613,2613,613,Savings,98013.04,Active
614,2614,614,Checking,7948.71,Active
615,2615,615,Business,24894.85,Suspended
616,2616,616,Savings,80039.46,Suspended
617,2617,617,Business,61320.88,Suspended
618,2618,618,Checking,60136.76,Closed
619,2619,619,Savings,48746.63,Closed
620,2620,620,Savings,66858.38,Suspended
621,2621,621,Checking,48862.83,Active
622,2622,622,Business,23490.36,Closed
623,2623,623,Savings,55128.15,Suspended
624,2624,624,Checking,9978.91,Active
625,2625,625,Business,7392.75,Suspended
626,2626,626,Savings,47370.76,Active
627,2627,627,Savings,49837.34,Active
628,2628,628,Checking,22419.81,Closed
629,2629,629,Business,62698.88,Active
630,2630,630,Business,86356.91,Active
631,2631,631,Checking,57057.94,Closed
632,2632,632,Checking,-856.74,Active
633,2633,633,Savings,46475.46,Suspended
634,2634,634,Checking,15542.13,Active
635,2635,635,Savings,3727.25,Closed
636,2636,636,Business,63700.38,Active
637,2637,637,Business,70845.29,Suspended
638,2638,638,Business,3247.55,Closed
639,2639,639,Business,68291.15,Active
640,2640,640,Savings,87107.63,Suspended
641,2641,641,Checking,45255.58,Closed
642,2642,642,Business,16372.14,Active
643,2643,643,Checking,85027.34,Suspended
644,2644,644,Checking,7328.74,Active
645,2645,645,Savings,60792.86,Active
646,2646,646,Checking,33372.89,Suspended
647,2647,647,Checking,50330.5,Suspended
648,2648,648,Savings,59372.01,Active
649,2649,649,Savings,42222.13,Active
650,2650,650,Savings,3742.61,Suspended
651,2651,651,Savings,95170.81,Suspended
652,2652,652,Checking,-140.57,Closed
653,2653,653,Savings,98626.52,Suspended
654,2654,654,Savings,60147.39,Suspended
655,2655,655,Checking,53215.39,Active
656,2656,656,Checking,55143.25,Closed
657,2657,657,Business,84667.94,Suspended
658,2658,658,Checking,45404.64,Closed
659,2659,659,Business,26658.8,Active
660,2660,660,Savings,96312.69,Suspended
661,2661,661,Checking,23543.41,Suspended
662,2662,662,Business,12714.2,Active
663,2663,663,Savings,92916.4,Closed
664,2664,664,Checking,98679.95,Suspended
665,2665,665,Checking,63239.07,Closed
666,2666,666,Checking,40478.62,Active
667,2667,667,Business,91655.88,Closed
668,2668,668,Business,61463.01,Closed
669,2669,669,Business,73454.4,Active
670,2670,670,Checking,49676.61,Active
671,2671,671,Savings,57217.13,Suspended
672,2672,672,Checking,63769.08,Active
673,2673,673,Savings,44716.74,Active
674,2674,674,Checking,66525.05,Suspended
675,2675,675,Savings,14793.52,Closed
676,2676,676,Checking,18762.87,Active
677,2677,677,Checking,31246.9,Active
678,2678,678,Business,66178.16,Suspended
679,2679,679,Business,21255.61,Suspended
680,2680,680,Checking,18207,Closed
681,2681,681,Business,96712.51,Suspended
682,2682,682,Business,62860.53,Active
683,2683,683,Savings,21279.12,Active
684,2684,684,Savings,40743.56,Closed
685,2685,685,Business,45889.62,Closed
686,2686,686,Business,8705.08,Active
687,2687,687,Business,39903.66,Suspended
688,2688,688,Savings,87665.7,Suspended
689,2689,689,Business,11509.15,Suspended
690,2690,690,Business,90356.17,Active
691,2691,691,Checking,86517.83,Suspended
692,2692,692,Business,35203.7,Suspended
693,2693,693,Checking,45209.06,Closed
694,2694,694,Checking,81024.37,Closed
695,2695,695,Business,92590.12,Suspended
696,2696,696,Checking,61352.23,Suspended
697,2697,697,Checking,44833.58,Suspended
698,2698,698,Business,30020.28,Suspended
699,2699,699,Business,13080.3,Active
700,2700,700,Business,56377.68,Active
701,2701,701,Savings,80129.22,Closed
702,2702,702,Checking,27270.59,Suspended
703,2703,703,Business,66105.08,Suspended
704,2704,704,Checking,54101.92,Active
705,2705,705,Checking,84115.92,Active
706,2706,706,Business,45894.24,Active
707,2707,707,Checking,51400.78,Closed
708,2708,708,Business,68496.21,Closed
709,2709,709,Checking,74705.64,Closed
710,2710,710,Business,54358.97,Active
711,2711,711,Savings,73582.31,Closed
712,2712,712,Savings,35567.84,Suspended
713,2713,713,Checking,43392.03,Suspended
714,2714,714,Business,26017.41,Closed
715,2715,715,Savings,72219.45,Suspended
716,2716,716,Savings,62067.58,Closed
717,2717,717,Savings,49373.83,Active
718,2718,718,Checking,-233.47,Suspended
719,2719,719,Savings,61990.1,Closed
720,2720,720,Savings,91552.58,Active
721,2721,721,Business,27406.67,Active
722,2722,722,Business,89788.33,Active
723,2723,723,Business,20250.54,Active
724,2724,724,Business,63145.87,Closed
725,2725,725,Savings,39384.18,Active
726,2726,726,Savings,41723.26,Suspended
727,2727,727,Savings,12722.03,Closed
728,2728,728,Savings,97585.05,Closed
729,2729,729,Savings,51424.93,Closed
730,2730,730,Savings,26650.67,Active
731,2731,731,Savings,29064.67,Active
732,2732,732,Business,24514.54,Active
733,2733,733,Checking,15439.4,Active
734,2734,734,Business,24020.83,Closed
735,2735,735,Checking,19332.74,Active
736,2736,736,Checking,93994.81,Closed
737,2737,737,Checking,71839.67,Active
738,2738,738,Checking,73881.5,Suspended
739,2739,739,Business,99739.43,Closed
740,2740,740,Checking,21882.03,Suspended
741,2741,741,Business,36865.06,Active
742,2742,742,Checking,47950.52,Suspended
743,2743,743,Checking,64820.95,Suspended
744,2744,744,Business,8716.94,Closed
745,2745,745,Checking,76483.44,Closed
746,2746,746,Savings,78740.51,Active
747,2747,747,Business,65391.74,Closed
748,2748,748,Checking,-502.94,Active
749,2749,749,Business,18418.21,Suspended
750,2750,750,Checking,96128.46,Active
751,2751,751,Checking,71152.92,Suspended
752,2752,752,Savings,92230.22,Suspended
753,2753,753,Business,93523.72,Closed
754,2754,754,Savings,12182.72,Suspended
755,2755,755,Checking,47158.92,Suspended
756,2756,756,Savings,81524.82,Active
757,2757,757,Checking,58917.95,Suspended
758,2758,758,Business,47763.77,Active
759,2759,759,Checking,65354.79,Closed
760,2760,760,Business,89333.14,Closed
761,2761,761,Savings,3612.29,Suspended
762,2762,762,Business,63499.17,Active
763,2763,763,Savings,88076.72,Active
764,2764,764,Business,3692.6,Closed
765,2765,765,Savings,41628.6,Closed
766,2766,766,Checking,37190.01,Active
767,2767,767,Checking,34950.41,Suspended
768,2768,768,Checking,40555.3,Closed
769,2769,769,Business,15036.48,Active
770,2770,770,Savings,23204.69,Active
771,2771,771,Savings,20919.44,Closed
772,2772,772,Checking,84174.23,Suspended
773,2773,773,Checking,62907.49,Closed
774,2774,774,Checking,85434.49,Active
775,2775,775,Checking,73230.26,Active
776,2776,776,Business,37129.98,Active
777,2777,777,Checking,95179.18,Closed
778,2778,778,Business,68642.18,Suspended
779,2779,779,Business,99125.23,Active
780,2780,780,Checking,79332.13,Suspended
781,2781,781,Business,50906.46,Suspended
782,2782,782,Business,30413.08,Closed
783,2783,783,Business,45216.59,Active
784,2784,784,Savings,85043.2,Suspended
785,2785,785,Business,34372.85,Active
786,2786,786,Business,15870.6,Active
787,2787,787,Checking,9706.38,Active
788,2788,788,Savings,43945.24,Suspended
789,2789,789,Checking,48023.12,Closed
790,2790,790,Checking,50896.51,Closed
791,2791,791,Savings,6415.73,Active
792,2792,792,Checking,44492.65,Active
793,2793,793,Savings,79811.91,Active
794,2794,794,Savings,19773.17,Closed
795,2795,795,Savings,22013.58,Active
796,2796,796,Savings,-863.91,Closed
797,2797,797,Savings,47284.77,Suspended
798,2798,798,Savings,-730.57,Suspended
799,2799,799,Business,99776.76,Active
800,2800,800,Business,82254.66,Closed
801,2801,801,Checking,72403.93,Closed
802,2802,802,Checking,57157.74,Active
803,2803,803,Checking,49441.66,Suspended
804,2804,804,Savings,88524.74,Closed
805,2805,805,Checking,91241.33,Suspended
806,2806,806,Checking,97338.78,Suspended
807,2807,807,Checking,37650.82,Closed
808,2808,808,Savings,57425.75,Suspended
809,2809,809,Checking,56258.53,Closed
810,2810,810,Business,5903.24,Closed
811,2811,811,Checking,69825.99,Suspended
812,2812,812,Savings,76689.61,Closed
813,2813,813,Business,80799.87,Active
814,2814,814,Checking,18704.73,Active
815,2815,815,Savings,37640.5,Active
816,2816,816,Checking,11931.87,Closed
817,2817,817,Savings,64165.03,Closed
818,2818,818,Business,32406.3,Suspended
819,2819,819,Business,73682.64,Active
820,2820,820,Savings,84544.45,Closed
821,2821,821,Checking,70976.14,Closed
822,2822,822,Savings,6643.33,Closed
823,2823,823,Business,68955.29,Closed
824,2824,824,Business,30814.26,Active
825,2825,825,Savings,68496.85,Active
826,2826,826,Checking,43526.75,Closed
827,2827,827,Business,97796.78,Active
828,2828,828,Checking,17976.72,Active
829,2829,829,Checking,64842.02,Closed
830,2830,830,Checking,91228.65,Active
831,2831,831,Checking,24581.35,Active
832,2832,832,Checking,62023.1,Closed
833,2833,833,Checking,7290.33,Suspended
834,2834,834,Savings,31468.46,Suspended
835,2835,835,Checking,17008.14,Closed
836,2836,836,Business,20664.95,Active
837,2837,837,Savings,69579,Suspended
838,2838,838,Business,88433.56,Closed
839,2839,839,Savings,27805.83,Closed
840,2840,840,Business,9743.1,Suspended
841,2841,841,Checking,33967.49,Active
842,2842,842,Business,6115.68,Suspended
843,2843,843,Checking,73623.04,Suspended
844,2844,844,Checking,70267.02,Suspended
845,2845,845,Checking,66079.95,Active
846,2846,846,Business,69989.35,Active
847,2847,847,Business,95564.42,Active
848,2848,848,Business,56926.97,Suspended
849,2849,849,Checking,14923.61,Closed
850,2850,850,Business,88529.66,Closed
851,2851,851,Savings,3865.53,Suspended
852,2852,852,Savings,45990.74,Closed
853,2853,853,Savings,88253.44,Active
854,2854,854,Checking,40427.4,Active
855,2855,855,Checking,86857.84,Active
856,2856,856,Checking,18123.42,Closed
857,2857,857,Savings,46196.18,Suspended
858,2858,858,Savings,96700.82,Closed
859,2859,859,Checking,56262.18,Closed
860,2860,860,Checking,20843.52,Closed
861,2861,861,Business,28060.83,Active
862,2862,862,Checking,88221.17,Suspended
863,2863,863,Savings,60732.03,Closed
864,2864,864,Business,17479.06,Active
865,2865,865,Savings,27916.82,Closed
866,2866,866,Savings,50983.08,Active
867,2867,867,Checking,21442.78,Closed
868,2868,868,Savings,56565.77,Closed
869,2869,869,Business,60506.71,Suspended
870,2870,870,Savings,46445.34,Suspended
871,2871,871,Checking,30836.92,Closed
872,2872,872,Checking,53865.67,Active
873,2873,873,Business,39292.42,Suspended
874,2874,874,Savings,98052.93,Suspended
875,2875,875,Checking,22479.76,Active
876,2876,876,Business,98400.64,Active
877,2877,877,Checking,14916.15,Closed
878,2878,878,Savings,35828.8,Suspended
879,2879,879,Business,6927.4,Closed
880,2880,880,Business,33957.85,Suspended
881,2881,881,Savings,50430.53,Suspended
882,2882,882,Business,17023.86,Closed
883,2883,883,Savings,17616.47,Active
884,2884,884,Savings,55426,Suspended
885,2885,885,Checking,31659.44,Active
886,2886,886,Checking,41845.92,Closed
887,2887,887,Savings,37649.31,Active
888,2888,888,Checking,7348.02,Active
889,2889,889,Business,76170.06,Active
890,2890,890,Savings,73939.63,Suspended
891,2891,891,Checking,96706.74,Closed
892,2892,892,Business,53871.51,Closed
893,2893,893,Business,-788.6,Active
894,2894,894,Business,48220.71,Suspended
895,2895,895,Checking,18133.11,Suspended
896,2896,896,Checking,715.37,Active
897,2897,897,Savings,53518.69,Suspended
898,2898,898,Business,39383.9,Suspended
899,2899,899,Checking,22911.85,Active
900,2900,900,Savings,60390.6,Suspended
901,2901,901,Checking,2009.6,Active
902,2902,902,Business,20119,Suspended
903,2903,903,Checking,86518.64,Active
904,2904,904,Business,27338.75,Suspended
905,2905,905,Business,11793.81,Suspended
906,2906,906,Checking,86590.75,Suspended
907,2907,907,Checking,76367.46,Active
908,2908,908,Checking,99025.45,Closed
909,2909,909,Business,26086.05,Suspended
910,2910,910,Business,38451.72,Closed
911,2911,911,Business,41080.83,Suspended
912,2912,912,Checking,46192.44,Active
913,2913,913,Business,26912.08,Closed
914,2914,914,Savings,41190.75,Closed
915,2915,915,Business,82684.67,Active
916,2916,916,Business,8775.07,Closed
917,2917,917,Business,75125.78,Active
918,2918,918,Business,83275.69,Suspended
919,2919,919,Business,96898.56,Active
920,2920,920,Savings,66434.1,Active
921,2921,921,Savings,15000.73,Active
922,2922,922,Checking,17907.99,Closed
923,2923,923,Savings,9203.9,Closed
924,2924,924,Business,12043.85,Suspended
925,2925,925,Savings,90492.4,Closed
926,2926,926,Savings,94768.91,Active
927,2927,927,Savings,12498,Suspended
928,2928,928,Checking,47258.91,Closed
929,2929,929,Checking,49238.52,Active
930,2930,930,Savings,13423.16,Suspended
931,2931,931,Savings,32132.29,Active
932,2932,932,Checking,33791.17,Suspended
933,2933,933,Savings,77541.71,Active
934,2934,934,Checking,87531.52,Closed
935,2935,935,Business,23259.59,Active
936,2936,936,Savings,39023.93,Closed
937,2937,937,Savings,65903.84,Suspended
938,2938,938,Savings,17830.72,Closed
939,2939,939,Checking,19845.43,Closed
940,2940,940,Business,68028.63,Suspended
941,2941,941,Savings,26088.05,Closed
942,2942,942,Checking,27091.22,Closed
943,2943,943,Business,73014.67,Closed
944,2944,944,Business,16767.83,Suspended
945,2945,945,Checking,97503.85,Active
946,2946,946,Business,67937.41,Suspended
947,2947,947,Business,85997,Active
948,2948,948,Checking,88473.76,Active
949,2949,949,Business,71523.6,Suspended
950,2950,950,Business,78704.36,Suspended
951,2951,951,Business,21003.69,Closed
952,2952,952,Business,64188.14,Suspended
953,2953,953,Checking,75063.08,Active
954,2954,954,Business,49656.78,Suspended
955,2955,955,Savings,73953.41,Active
956,2956,956,Business,36882.68,Active
957,2957,957,Business,64510.26,Active
958,2958,958,Savings,79692.56,Active
959,2959,959,Checking,15128.57,Active
960,2960,960,Checking,76203.97,Closed
961,2961,961,Savings,90892.37,Suspended
962,2962,962,Checking,44728.29,Suspended
963,2963,963,Business,90236.69,Closed
964,2964,964,Business,22526.63,Suspended
965,2965,965,Checking,94949.57,Suspended
966,2966,966,Business,30473.73,Suspended
967,2967,967,Savings,79850.56,Closed
968,2968,968,Checking,46625.71,Suspended
969,2969,969,Checking,71632.12,Suspended
970,2970,970,Checking,92046.69,Suspended
971,2971,971,Checking,72303.35,Active
972,2972,972,Business,10313.52,Closed
973,2973,973,Savings,21085.19,Active
974,2974,974,Business,66125.11,Suspended
975,2975,975,Business,33321.93,Closed
976,2976,976,Business,69154.37,Suspended
977,2977,977,Savings,90023.26,Closed
978,2978,978,Savings,59759.75,Suspended
979,2979,979,Savings,16743.45,Active
980,2980,980,Checking,94868.79,Closed
981,2981,981,Business,52307.02,Suspended
982,2982,982,Checking,47774.4,Closed
983,2983,983,Savings,48006.78,Suspended
984,2984,984,Savings,82514.13,Suspended
985,2985,985,Checking,16547.34,Closed
986,2986,986,Checking,84512.88,Closed
987,2987,987,Savings,39038.9,Active
988,2988,988,Savings,24190.37,Closed
989,2989,989,Savings,34103.23,Active
990,2990,990,Checking,-718.85,Closed
991,2991,991,Savings,74218.22,Closed
992,2992,992,Business,1200.68,Closed
993,2993,993,Business,83875.46,Closed
994,2994,994,Savings,49670.69,Active
995,2995,995,Checking,17047.83,Active
996,2996,996,Business,78388.03,Suspended
997,2997,997,Business,93676.82,Closed
998,2998,998,Business,36095.46,Closed
999,2999,999,Savings,38155.44,Closed
1000,3000,1000,Savings,63329.46,Suspended