PortfolioID,StockSymbol,Quantity,AveragePrice
1,MSFT,36,21.66
2,MSFT,34,21.99
3,MSFT,5,29.51
3,GOOGL,87,193.71
3,TCS,24,464.81
4,TCS,94,140.09
4,AAPL,72,73.61
4,GOOGL,70,166.65
5,MSFT,79,41.52
5,GOOGL,79,239.34
5,AAPL,51,125.12
5,TCS,8,56.6
6,GOOGL,62,245.08
7,TCS,65,105.32
7,AAPL,43,83.26
7,MSFT,83,33.47
7,GOOGL,23,224.85,
8,TCS,13,73.95
8,GOOGL,68,154.48
8,MSFT,29,17.96
9,GOOGL,5,172.28
9,TCS,38,90.16
9,AAPL,40,110.59
10,AAPL,37,109.68
10,MSFT,74,17.86
10,TCS,39,53.98
11,MSFT,36,21.66
12,MSFT,34,21.99
13,MSFT,5,29.51
13,GOOGL,87,193.71
13,TCS,24,464.81
14,TCS,94,140.09
14,AAPL,72,73.61
14,GOOGL,70,166.65
15,MSFT,79,41.52
15,GOOGL,79,239.34
15,AAPL,51,125.12
15,TCS,8,56.6
16,GOOGL,62,245.08
17,TCS,65,105.32
17,AAPL,43,83.26
17,MSFT,83,33.47
17,GOOGL,23,224.85,
18,TCS,13,73.95
18,GOOGL,68,154.48
18,MSFT,29,17.96
19,GOOGL,5,172.28
19,TCS,38,90.16
19,AAPL,40,110.59
20,AAPL,37,109.68
20,MSFT,74,17.86
20,TCS,39,53.98
